order_id,delivery_delay_days,late_status,customer_state,review_score,review_creation_date
4172384c4b3c2ef103c55f5dc3086b9e,-8.0,False,SP,5,2017-11-10 00:00:00
cb1134f9010d242e9515ad1c78ec0c39,-20.0,False,SP,3,2017-07-20 00:00:00
d821c07a40e746ac3f4ae3799b19ddee,-1.0,False,RJ,5,2018-03-15 00:00:00
5abfc2c21926dd42e4e2a94abd87e23e,-8.0,False,SP,5,2017-09-12 00:00:00
0ff4f1ed797bbfac9a16714dfa5162aa,-14.0,False,RJ,5,2018-03-10 00:00:00
bb4eb0196897c20281a61f75ce23211c,-12.0,False,RJ,5,2017-08-04 00:00:00
a588785e8399e5c1a0416e1101ef85b3,-4.0,False,RJ,3,2017-12-17 00:00:00
bb9312c3f3c390fba4d05856798016ac,1.0,True,SP,1,2018-02-03 00:00:00
afe9b142aa12b2e05162e32e1e25fd95,-7.0,False,RJ,4,2017-12-08 00:00:00
164e64521973407e1e6e44d1e2262176,-3.0,False,RJ,2,2018-03-14 00:00:00
3d3bf2f6415d93b07c9b1fa798a19239,-19.0,False,RS,5,2017-07-20 00:00:00
a92334f188d0def0f230671c7dec9b0e,-21.0,False,RS,2,2017-09-15 00:00:00
c8c288995f09b4167f89687f7535c75a,-8.0,False,MG,4,2018-02-15 00:00:00
b6007bc0214a24634dff19daab40bf21,-9.0,False,SP,5,2017-11-23 00:00:00
b170989c8ac091e327b7ce5b07e72f4d,-7.0,False,SP,4,2017-12-29 00:00:00
f17c68f902fd50e36d9c37ccf4c85870,-15.0,False,SP,1,2017-12-04 00:00:00
4faae91a65b5f993113cb0c78ca14a61,0.0,False,PA,4,2018-01-13 00:00:00
11a9988a43e7b48ed7012619bc6720b3,-21.0,False,SP,3,2017-09-29 00:00:00
789eec4aa6c40d54f13b10fda63ed34e,-15.0,False,SP,3,2017-08-22 00:00:00
79ad637a926169cb9163785096512c03,-22.0,False,BA,4,2017-08-03 00:00:00
f17562c57401466801e6a378f504a6d0,-3.0,False,SP,5,2017-10-21 00:00:00
ec62b3973b3cc7a8d4d94daeb883b9d9,-10.0,False,SP,5,2017-09-05 00:00:00
48fe5083b6d757cea683f2f5f35e6703,-6.0,False,SP,5,2017-09-06 00:00:00
866aba819ecb20582614f90f9889da26,5.0,True,SP,1,2018-02-04 00:00:00
72ee7eb0e76d4ca92b2cbb5fbab792a5,-20.0,False,RJ,4,2018-01-17 00:00:00
a05d9f0572c423875de7dd4d2c24e34a,0.0,False,SP,5,2018-03-22 00:00:00
7f126ce314da7b5c37034cc7b24873a5,-28.0,False,SP,5,2018-03-17 00:00:00
e47bfd40dd32463a27120cccaaf5aad9,-10.0,False,SP,4,2017-12-20 00:00:00
ebdaf57f968f138db2203c944dafd49a,-1.0,False,RJ,5,2017-09-28 00:00:00
117c312b89fc4ef46fca3f4b0c53829b,-14.0,False,SP,5,2018-01-24 00:00:00
e5ddbd23174123100cd4e3eb36be5b2b,-18.0,False,RJ,3,2017-09-30 00:00:00
b91b89682b68b44b95f65cd872c65b59,-29.0,False,BA,4,2017-10-31 00:00:00
3dcab1487bcd1dbcc6c968fdfe0511fb,-23.0,False,SP,2,2018-02-07 00:00:00
f9721d8a3f37d470af43db1d74cc9f78,-13.0,False,SP,4,2017-10-19 00:00:00
54359cee0d9645cef070695ce5539d7c,-8.0,False,SP,5,2017-12-04 00:00:00
cc5a504c7761122bceafca452e63c2de,-20.0,False,PE,5,2017-09-28 00:00:00
e7491f08b57bef17828a270bbf0354bd,-7.0,False,SP,4,2018-03-27 00:00:00
69644a0087c6fefeb4f90eeadc03e80e,-24.0,False,SP,5,2018-03-23 00:00:00
44c279ea1dfb53fe8e70511726cddece,-7.0,False,RJ,3,2017-07-28 00:00:00
3282bc9c548b4d233a43f5c6d96fade8,-23.0,False,MG,5,2018-01-28 00:00:00
507884ae55f4e205891f59bf60e22b71,-7.0,False,SP,5,2018-03-13 00:00:00
9406240a4e41945ba492020a2702f757,-16.0,False,SP,1,2018-03-20 00:00:00
e077480e5c55c37d64833e295eab9b3b,-13.0,False,SP,3,2017-07-29 00:00:00
7ba156322cab03ab9b1d3ecc8cd31d33,-20.0,False,PE,5,2017-09-13 00:00:00
182fb1824c0cd548ce120c6108630e37,-14.0,False,SC,5,2018-02-21 00:00:00
9bc38db4ef1d6f4fd1844e03b30b843e,-13.0,False,SP,5,2017-12-09 00:00:00
53183a96aacc31f11503c049f49905a3,-9.0,False,GO,5,2017-12-25 00:00:00
ee7e0b3ff2c214d195f4dc6f9ae0d060,-21.0,False,RS,5,2017-11-14 00:00:00
560cd8ba09ed1425cee6fec9ded348cb,-10.0,False,RJ,5,2017-12-16 00:00:00
12767fe9ec8d9dcab0b972043cffb8d3,-9.0,False,MG,2,2017-10-15 01:00:00
f942f4561527e662c38b37acfc493464,-12.0,False,SP,5,2018-03-05 00:00:00
f6974499820661b92dd1922750d6f0d0,-9.0,False,SP,5,2017-09-13 00:00:00
74ce493078c5a7c96f4854875b85581d,-13.0,False,SP,5,2017-09-15 00:00:00
bab98c05fd4887a8b9f9bfae0fa0ac3f,-15.0,False,PR,5,2017-09-05 00:00:00
a9f74494ac9e8a4bf8aa69188be50c97,-14.0,False,SP,3,2018-01-23 00:00:00
26285799693768c960e1c2c70e017654,-16.0,False,PR,4,2017-10-10 00:00:00
20cebe1097b0f1c09cc5f22570566d1a,-10.0,False,RS,4,2018-02-28 00:00:00
57cf6eb1706dddd95bd2f102339400a1,-13.0,False,SP,5,2017-09-03 00:00:00
61d158e103c596593eb48b325c8fe035,-6.0,False,PA,5,2017-12-29 00:00:00
9ccbbf2108a513e80caafbde31524683,-15.0,False,GO,5,2018-03-07 00:00:00
83ef226cf3b661d1cc190b0a983e2619,-19.0,False,SP,5,2017-12-01 00:00:00
c1a5798b5aeecb07fef65a224caab385,-9.0,False,SP,5,2018-02-07 00:00:00
0110688c40ff035d672af3aac1f38f10,-2.0,False,RJ,5,2018-02-28 00:00:00
a512132380fbd3ae24feca8ee9512efa,-13.0,False,MT,1,2017-11-22 00:00:00
dddfec61fb1cf6bbba0c10703db126ae,-13.0,False,RJ,3,2018-01-11 00:00:00
e158d5c24705aa1915440227823e4573,-14.0,False,PR,2,2017-08-11 00:00:00
4c5db134eb6b1acaccc406e82f34b09f,-25.0,False,MG,1,2018-02-17 00:00:00
31593a3048f6d0e061a4101a6e5fe24f,-18.0,False,RS,5,2017-10-17 00:00:00
2ba2becdde8cc656098cdc16496a90c6,29.0,True,RJ,1,2018-03-18 00:00:00
6e821c1f2504ac8ae2e154ab1e4f933e,-3.0,False,SC,1,2017-09-27 00:00:00
90352487a09548f7ab71f4b1cedcf818,-1.0,False,SP,3,2018-03-21 00:00:00
40789dad22231468ebb1cc58cc892d6b,-15.0,False,MG,5,2017-10-17 00:00:00
015975a1ff4fdab8ae6f42eaaffd39fb,-18.0,False,AL,5,2018-02-03 00:00:00
338f1fcf8a4a0adce13c69c7c8a342bf,-8.0,False,SP,4,2017-12-01 00:00:00
8568864766afc1fb05611b15e7f7f83e,-18.0,False,PA,3,2017-11-24 00:00:00
bb07507a35cae0089d4c6d94ed9476ca,-8.0,False,RJ,1,2017-08-04 00:00:00
8e210b98003eece014e3e650fc111c72,0.0,False,RJ,1,2018-02-15 00:00:00
a8d0b508b8328e380a5bf1ddc810b911,-19.0,False,MT,5,2017-11-11 00:00:00
518407e9cd288a59d32297bc40aebfaf,-17.0,False,SP,5,2017-10-31 00:00:00
1bfae7c85ceb412925413891786a6216,-7.0,False,PR,5,2018-01-06 00:00:00
d8fce10541af787a5946afd52056e8ec,-11.0,False,SP,5,2017-09-15 00:00:00
286ad679e2559b24b6a621c4908a4511,-20.0,False,MG,5,2018-03-07 00:00:00
723f99b0beda55330ece6bebc46b3d5b,-10.0,False,MG,4,2017-12-13 00:00:00
e880c960b083af6aae64e809acf0693c,-12.0,False,RJ,2,2017-07-29 00:00:00
5f870d202957d203f0394b9699446bab,-23.0,False,MG,5,2018-01-17 00:00:00
b7c91c3a97f9089e9b438320b5b34f37,-13.0,False,PE,5,2017-12-24 00:00:00
9ac562006aa17a79364b32560651dd5b,0.0,False,SP,1,2017-11-23 00:00:00
5b181a5480a2873bf4689add4630e731,8.0,True,RJ,1,2017-12-29 00:00:00
e7ffbd51295367d5f8a78ba036ac2b49,-12.0,False,SP,4,2017-08-25 00:00:00
e823ca8c2818557c5f8afc10f1e2cf2d,-3.0,False,RJ,4,2018-03-14 00:00:00
4ec30ce1f0c742448a0b1a4343c4b671,-13.0,False,SP,5,2018-03-24 00:00:00
d04051e8bfce56a92e0834faa72d7a7a,-12.0,False,RS,5,2017-12-28 00:00:00
8201710c8abafe9ee0d51cd25fdaedde,-10.0,False,SP,4,2017-12-06 00:00:00
a526e882f6671f5be8f287590852f7f5,-9.0,False,MG,3,2018-02-08 00:00:00
e13722c0887b5fecfbcf9771b23ddf36,-7.0,False,GO,4,2018-03-09 00:00:00
a8af9679f12573cf207aed249bdabd09,-14.0,False,SP,5,2018-01-11 00:00:00
3fe9e1771e3c0ddc3de0af1b15850664,8.0,True,MG,1,2018-03-21 00:00:00
049bad09d9281445edb6dd1d6ece7395,-1.0,False,SP,5,2017-07-27 00:00:00
1a62946a1ba2a18532e900bc385e972f,-14.0,False,RS,5,2017-11-09 00:00:00
b7500da4a02eac89b7dcbeaf4efaf00b,-17.0,False,RJ,5,2018-01-31 00:00:00
783a40d000d79fb04de5aaf89cf7f69f,-8.0,False,PR,5,2018-01-31 00:00:00
4662119a5b84b9a8bf3b4c50e8c868dd,-15.0,False,SP,3,2018-02-15 00:00:00
1016b48b6d8c68e73002bdeb36e3deb1,-8.0,False,RJ,2,2018-02-23 00:00:00
03705afa0a4aabe1a734ddb11c1df3f0,-20.0,False,CE,1,2017-10-07 00:00:00
6d17ce9c5d7c673c218ff5b2c8aeb9d2,-13.0,False,MS,5,2018-01-24 00:00:00
2ebedf24a4ee36078226242023978247,7.0,True,BA,4,2018-01-05 00:00:00
76af817018cd5fa5b739a3c2ba34ee70,-16.0,False,SP,5,2018-03-21 00:00:00
41413d39ecc484efad18a45e9d06d53d,-14.0,False,SP,5,2018-02-01 00:00:00
ab9244e30226615cfb558ec7b5815ed1,-16.0,False,MA,5,2017-08-01 00:00:00
8eebf60f909df07356a7d8110dc9946a,-14.0,False,SP,3,2018-01-13 00:00:00
b1e0eb7a7bfee5485a404147109a9189,-15.0,False,SP,5,2018-02-08 00:00:00
2e3cadd5483e3ed34ee082b1e099fbe2,-8.0,False,RJ,4,2018-01-09 00:00:00
a31641e9fb81890172b8a92348a5da1f,-4.0,False,CE,5,2018-03-10 00:00:00
3d60cbc30fe424ccaa1b75c0c2e1cd90,-26.0,False,PE,5,2017-08-31 00:00:00
c1d91e3480554147fdc3523ddd32409b,-28.0,False,SP,3,2017-07-27 00:00:00
fa8532f1342354a78b42f2072b1d6dea,-15.0,False,SP,5,2017-09-18 00:00:00
2f3efd5594cd02b721bf3a23bdd52aeb,-15.0,False,RJ,3,2017-07-18 00:00:00
7d69596773fda163751de780f18ad9f3,-15.0,False,GO,1,2018-03-29 00:00:00
f6ab013773ba1820dc3239e7388ab5f1,-6.0,False,RS,3,2018-03-01 00:00:00
8238976658bee9703e39aad674ee1fab,18.0,True,SP,3,2018-02-07 00:00:00
01c0514b1f2a7375948323b959cc5682,-17.0,False,BA,3,2017-08-12 00:00:00
7dc42eb6de5f2be1c800534aa6f8a778,-7.0,False,ES,5,2018-01-20 00:00:00
15f87e8764a5e47beae5ebd7eb815397,-8.0,False,SP,5,2018-03-06 00:00:00
a33e332399ed231007a28d4fdac21158,-9.0,False,MG,3,2017-10-19 00:00:00
4511808da5e0e3085995a9734ea693a6,-15.0,False,ES,4,2018-01-18 00:00:00
a90afb6b2b3258b9dfc870b1b8e8acf9,-17.0,False,RJ,5,2018-01-31 00:00:00
a2cc46310eb1cf60d0032c6c78443368,-16.0,False,MG,5,2017-12-12 00:00:00
cf46aedfff0210c6a74eb6252fe3a631,-7.0,False,SP,3,2018-01-24 00:00:00
eb51a3baab302140a62ffd510647c546,-6.0,False,MG,4,2018-03-14 00:00:00
4918be3d76a4285405505a705b49d8c8,-18.0,False,CE,3,2018-01-09 00:00:00
c101cfbed640cb03705a030acd1153de,-3.0,False,RJ,5,2017-12-13 00:00:00
76a999805013581d028d7f8f8202dfb0,-6.0,False,SP,4,2018-03-18 00:00:00
541bb2ccd254b84fbaabf01e82324cb0,0.0,False,RS,1,2017-11-08 00:00:00
cd16f813564f0f00a030ac0b273958ec,-14.0,False,MG,5,2017-08-19 00:00:00
bd7311457afeb962da1655881b558a1e,-12.0,False,MG,5,2018-03-08 00:00:00
ebdf9151853ce53a5b0606bcaecfa496,-12.0,False,SP,5,2018-02-22 00:00:00
d3476282f08ffd2be3c9a7aeae6086b2,-3.0,False,ES,5,2018-03-10 00:00:00
36171c1a53103b4062540c678efb379b,-12.0,False,SP,5,2018-01-29 00:00:00
b01d2b10f2ee7aa7aad90c41c372e2b2,-6.0,False,SP,5,2017-11-04 00:00:00
1f32e76e92fc0ebf756639dad26ebaa9,-9.0,False,SP,2,2017-07-11 00:00:00
95aea1bd0c0c6fc2b84567b86c270a3d,-25.0,False,MG,4,2017-08-09 00:00:00
d2709c18f4c1ab5ff4663b1e5a2ea477,-22.0,False,RJ,1,2018-01-30 00:00:00
f1a325f15bbf16509adf17167330a905,-13.0,False,SP,5,2017-10-06 00:00:00
b6de63fa8c62aeba6eb781539030a825,12.0,True,RJ,1,2018-03-18 00:00:00
d8711cd641288f4e2e1a84dc3c6ade21,-9.0,False,MG,4,2017-08-01 00:00:00
cd7af87d109a2d47a87bdfc23a259052,3.0,True,RS,3,2018-01-14 00:00:00
061abe3150d5be34c25d2d6055a88575,-16.0,False,PA,5,2017-08-17 00:00:00
ab7668e66b0f2053a4ba0baec415d511,-16.0,False,ES,4,2017-10-22 00:00:00
8571f5b695cac36f5124691c0e102b41,-8.0,False,SP,5,2017-08-29 00:00:00
b030a71673f17a9eebed29d9a7dfa2d8,-8.0,False,SP,4,2017-10-17 00:00:00
9c62704f17ec0709183bec5c8695f34a,-18.0,False,SP,5,2018-01-21 00:00:00
c5732e63477fd9b1c12f62ad4472fc6c,-24.0,False,AP,5,2018-02-17 00:00:00
15575c6a363e9f5da19a7b7f364976a1,-19.0,False,PR,5,2017-12-01 00:00:00
c456339d894d329ad45d39e3d6796b90,-8.0,False,SP,5,2017-10-20 00:00:00
9f2092eca1ec4584dd2b7ccea8fdf0b4,-15.0,False,SP,5,2017-12-15 00:00:00
77f1ce3b8d86fff49b9c811f00f4dc13,70.0,True,RJ,1,2018-03-23 00:00:00
63e6d960f6bda4b21e30d30c6fb975d8,-15.0,False,SP,5,2018-03-27 00:00:00
918c8964de139753f073e73843b677af,-14.0,False,SP,5,2018-03-23 00:00:00
fba03e479515f8c1325bb25a8704418c,-15.0,False,PR,4,2017-12-28 00:00:00
e2c9f858f7f4d4291add68fd7fcf8090,-29.0,False,RS,5,2017-11-10 00:00:00
b00122d54463704c33f4768470c6db03,-16.0,False,BA,5,2018-01-16 00:00:00
0352646a95973b0e19127d2b6a6fb6db,-5.0,False,SC,5,2018-02-01 00:00:00
87649d1e24dd22384132f1deb135940e,-20.0,False,PE,5,2018-02-23 00:00:00
a5049397ce179d0a0b31a46211fad358,-14.0,False,SP,5,2018-01-17 00:00:00
24b53730781f4921d543c4683b26c072,-15.0,False,RJ,2,2017-11-15 00:00:00
de8f6de451fff81802c07436b095e52e,-8.0,False,CE,4,2017-11-01 00:00:00
e30a7c7a102b26de0c86e424f9eada78,-12.0,False,SP,4,2017-10-06 00:00:00
f2664c7a8066f3a82b36c7c8f916eab4,-9.0,False,BA,5,2017-08-24 00:00:00
c31f5afc2aa6a048ea1d0f84afd0b762,-7.0,False,SP,1,2017-10-18 00:00:00
fb48412e17956a7f4696c7724d60f330,-11.0,False,SP,5,2017-07-18 00:00:00
1ff2e9584155b7fe38ee7718f5cd6ed7,-14.0,False,GO,4,2018-02-08 00:00:00
4faa39a0be8eecc06da4367b6ed2757e,-26.0,False,SP,4,2017-12-15 00:00:00
a247dd396d56ff49f7b4f4b8f9139f5c,-8.0,False,SP,3,2018-03-19 00:00:00
09ff9d4a5ba285dcea027de9e7c3adba,-17.0,False,SP,5,2017-07-08 00:00:00
d7b9c4908a586d159712be1c7142903b,-22.0,False,SP,4,2018-01-25 00:00:00
4fcde2536e61edddfbf8d3be91b70eec,-4.0,False,BA,4,2017-08-15 00:00:00
1b20ddca2df7b609d3847389ab9dae74,-7.0,False,RS,1,2018-03-03 00:00:00
ee8901b336ba6d83efea88efc3aeca49,-20.0,False,PR,5,2017-10-07 00:00:00
38ac62af1b354671501c9bbfc55bf187,-17.0,False,MG,1,2018-03-07 00:00:00
170dcd772ea4f51c3a859f9beef5d297,-8.0,False,GO,2,2017-09-19 00:00:00
b1442c6b35c5a2551a41ac13f2624b10,-9.0,False,SP,5,2018-02-07 00:00:00
ee001aa82afcebbc4d2cdc1214cf276b,-13.0,False,SP,5,2017-12-14 00:00:00
126e645df0c526ccbc4b5561c91feb56,-19.0,False,SC,5,2017-09-01 00:00:00
6ff77ab4a4fe200c8684302532f8e2e0,0.0,False,RS,5,2017-12-29 00:00:00
de74cb2fd733e35659ccfebf498ca02b,1.0,True,SP,4,2018-02-22 00:00:00
2fb340dbc607498b2929f3f6b2a29fb4,-10.0,False,SP,4,2017-07-05 00:00:00
9f451cb2b129195fb4006bfe9f9882ee,-14.0,False,RS,5,2018-02-24 00:00:00
d5785b236c4f065f0ce6432814eee6d8,-9.0,False,SP,3,2018-02-26 00:00:00
0d0b7c65e71700ed5fe8ae8d2baac37b,-16.0,False,SC,1,2018-02-20 00:00:00
c439a063d60f29fa2a257b40cef5c379,-20.0,False,RO,5,2017-10-19 00:00:00
1bd0359d89e511c3c49753133e831bb8,-35.0,False,PB,5,2017-10-26 00:00:00
9d7df8739e1e4f14bec5bc3d090e1ab6,-14.0,False,RJ,1,2017-12-29 00:00:00
9baa1fea77be1dc7d5ef2ad847110a14,-28.0,False,PA,5,2017-08-22 00:00:00
473b38a35912884a11231cd5d0bfa5b0,-14.0,False,RJ,5,2017-12-08 00:00:00
e0bb8d950282b26db2d1090b296244fe,-22.0,False,RS,5,2017-09-26 00:00:00
d39cd8aec30c3829bad1c1b4194b4fd8,-16.0,False,ES,4,2017-09-06 00:00:00
a768049a2510d97366b9493ac06571a3,-14.0,False,SP,4,2017-12-19 00:00:00
34dedd5cb5e0f12df565171392540a8f,-21.0,False,SP,4,2018-01-20 00:00:00
789f80b9a080ec60edf11f458b268b01,-11.0,False,SP,5,2018-03-02 00:00:00
8288bb5ead7afd8740aab37dbc902214,-10.0,False,SP,5,2017-09-19 00:00:00
8193580d95dea97d43937711060b2846,-12.0,False,SC,3,2017-11-24 00:00:00
27305b6f34b0b06a5323934d520c62b4,-14.0,False,RJ,3,2018-03-01 00:00:00
1ec5c99642df4c4c2469179b48e0343b,-14.0,False,RS,3,2018-03-21 00:00:00
eabf14d3801fb19197cd5305f40fe8c7,-17.0,False,MG,4,2018-02-06 00:00:00
2c293bd3c9f41735731112a36cbcaf81,-16.0,False,SP,4,2017-10-24 00:00:00
f283f9e890416ffcfd4d5d86821cfd46,-15.0,False,SP,5,2018-01-05 00:00:00
b1d6b79bb981ccf6f6d824232cfc3884,-23.0,False,RJ,5,2018-02-07 00:00:00
71cc257b20c7f9b439b625fa41c3fb36,-22.0,False,BA,4,2018-01-12 00:00:00
e80816e94dec73e777b4951533d8f50c,-11.0,False,MG,3,2018-02-06 00:00:00
eb92f6fdb8dcd9a9ab21c341b4a3ca5f,-1.0,False,SP,4,2018-02-23 00:00:00
878697957b3d5ed7b037b0dbd7b8af8c,-5.0,False,SP,4,2018-03-29 00:00:00
a4ce473749f3d49434d83a58607881b6,-8.0,False,SP,5,2017-09-14 00:00:00
027d2a0c2a94018f57fd1b15f32a18a3,-14.0,False,SP,5,2018-01-16 00:00:00
116debdd5705aaa51630c3e292565d06,-23.0,False,PA,4,2017-08-17 00:00:00
afbb859246fee92c1850a6e8bf1a9854,-10.0,False,RJ,4,2017-11-28 00:00:00
a9a01a2ee8432d4acf4e023f5259211c,-11.0,False,SP,4,2017-11-11 00:00:00
28cc666d3c85564ac6854085a36582fb,-15.0,False,SP,4,2018-03-02 00:00:00
72a052a9ab8a74244365ab1abf627bf3,-10.0,False,SP,5,2017-11-08 00:00:00
4bd68cb4a5f7a692f05af3eb298c4039,3.0,True,SP,3,2017-08-15 00:00:00
103ccf024ec97c46c81001a91c2faf01,1.0,True,RS,5,2018-03-24 00:00:00
ea8458d25568c5313d501ba2b21c68f0,-12.0,False,SP,5,2018-02-18 00:00:00
5716624efc4b08c1811ea65d40e31427,-12.0,False,MG,5,2017-07-15 00:00:00
4a0ecd7c37432ea5916a1f36f7c402de,-3.0,False,SP,5,2018-03-27 00:00:00
820f61277104e987fc722e2e02ddeccf,-17.0,False,MT,4,2017-09-27 00:00:00
206b14014dd486bb4ca7b21e6927f5c8,-19.0,False,SP,3,2018-02-02 00:00:00
06d991e11738ba4a916a39cafdc75bff,-9.0,False,MT,5,2018-03-20 00:00:00
2ef81da37176cfe633d519636052f2dd,-10.0,False,SP,5,2018-03-25 00:00:00
d1139f6bff6d301aca5bed7bfe9e7574,-13.0,False,SP,4,2018-01-12 00:00:00
dd8895e91847869a1317a8ef7313e241,-11.0,False,SP,4,2017-10-07 00:00:00
f6952ea226398c9ef2809ed39031f768,-10.0,False,RJ,1,2018-01-27 00:00:00
b2b9d8d0e06e619181a4436475ca7943,-4.0,False,MA,1,2017-11-07 00:00:00
25247d0d0e85887c565090cc16ff0255,-17.0,False,MG,5,2017-12-19 00:00:00
69b3f018d682534a4f1d07ff49042957,-1.0,False,GO,5,2018-03-08 00:00:00
acaa91b87fbd9e2ff9171781226f73e9,-11.0,False,SP,1,2018-01-06 00:00:00
d1b78e9aa448923bc97828d395174fb6,-13.0,False,RJ,4,2018-03-02 00:00:00
9d3086bce114e0c19770559e454cee69,-13.0,False,GO,3,2017-12-07 00:00:00
eed6f74a190f23b5a8ac54a8b86aa79d,-4.0,False,SP,5,2017-10-28 00:00:00
4c90c0f02994da677a91bd21fda04461,-8.0,False,RS,3,2018-01-25 00:00:00
58b82716262632e133356566b8a5e10e,-17.0,False,RJ,4,2018-01-16 00:00:00
a42e0d143aa73cfc5268d6756f36e7cf,-19.0,False,PR,4,2018-01-18 00:00:00
42b6b03433736aa4bf2d0c5861b17879,5.0,True,RJ,1,2018-02-18 00:00:00
7c921161980003eac272f619f2fa5776,-16.0,False,RJ,5,2017-08-27 00:00:00
71ee60584962dede5dd9685e8bf397f0,-13.0,False,SP,5,2018-02-01 00:00:00
c6a9e39db5f61068d017ee903b277478,-15.0,False,SP,5,2017-08-17 00:00:00
6fa1dd5611d4b380144fbe44fa788ad9,-24.0,False,SP,4,2017-12-13 00:00:00
bbc82e918e96057462aa6983e7035fe5,-14.0,False,ES,5,2018-03-29 00:00:00
e5f642cd02cde85e17b08c8c1534801e,-14.0,False,RJ,5,2017-11-17 00:00:00
676ad3c00d76971326e0e1a03f976e2c,-16.0,False,SP,5,2017-12-31 00:00:00
9e844ac3fb9440b1393bf80ab5b59860,-7.0,False,MG,5,2017-11-22 00:00:00
2b413cbffec6d32139cb697b20560b04,-17.0,False,ES,5,2017-12-06 00:00:00
d19b8c6b433223ffd798af28489ccc02,-9.0,False,SP,5,2017-09-19 00:00:00
243a969145fd8c5e4b6789857fc5d877,-11.0,False,SP,5,2017-07-14 00:00:00
0fb2bd6c42efa12c5f32ee37e5f9fd34,-16.0,False,SP,4,2018-02-04 00:00:00
810a275a39d5f6934c225713d5aa9568,-12.0,False,SP,5,2017-12-15 00:00:00
17313705481d054edde23cd5c42a0819,-14.0,False,PR,5,2018-01-19 00:00:00
00119ff934e539cf26f92b9ef0cdfed8,-15.0,False,RJ,5,2017-08-17 00:00:00
7599f0394aa4e7aea57ca87897378014,-10.0,False,SP,5,2017-07-26 00:00:00
ed4681677f54e700fbd94ae70f1a85c6,-20.0,False,MG,5,2018-01-18 00:00:00
88407c8c6e12493ff6e845df39540112,-3.0,False,SP,4,2017-08-26 00:00:00
6d2d513c85c6b40a59a24c477959acdc,-7.0,False,SP,3,2017-10-17 00:00:00
0e85c36b701220fa1147e7e7012974dc,-10.0,False,RJ,5,2017-12-09 00:00:00
fe9dfb5a8e406ad9ebccdae758e0bdaa,-14.0,False,RJ,4,2017-08-03 00:00:00
9caec5f70676fea541e3dbcd2ff307e0,-14.0,False,SP,5,2018-01-26 00:00:00
c14cb154425639c9d91bd601bd5afe89,-11.0,False,SP,3,2017-07-23 00:00:00
5b30af3b150295616c6564e91b8ec214,-7.0,False,SP,5,2017-08-05 00:00:00
88c8805f126160713535daf5badbd485,-14.0,False,SP,5,2018-02-07 00:00:00
ba657defc0b541ac3a861fa8827f1866,-15.0,False,RJ,4,2017-08-08 00:00:00
dfd5946b221179472e8f929f1d7b41ce,-21.0,False,CE,3,2017-08-31 00:00:00
6155f621f8b443117634830dbf1ecd62,-18.0,False,MG,5,2017-07-22 00:00:00
c05fcf75b5890915b93e39b636ec81be,-12.0,False,RS,5,2018-02-09 00:00:00
f232d1da0838df24b1d767072fb6ad31,-3.0,False,SP,4,2017-09-27 00:00:00
6cb37002aac9e0a0d9391f62e860dd7e,-22.0,False,PR,4,2018-01-25 00:00:00
e23ad32d5c15d9ad308baddc6262afea,-13.0,False,SP,4,2017-12-28 00:00:00
99c33bf1ceb89684e74a6438a277eef0,13.0,True,RS,1,2017-12-30 00:00:00
af5135a5de31b24d91e4e3b75b44b896,-19.0,False,RS,5,2018-03-23 00:00:00
ced5db30352d0862742574c70723c843,-13.0,False,SP,4,2017-09-23 00:00:00
be9352379a16b3dbe8ef3a66a85b656f,-33.0,False,MG,5,2017-12-18 00:00:00
71f52dc8aed2976ea632b8888e4c18b8,-12.0,False,RJ,3,2017-08-11 00:00:00
4876a2f1355adc2345aac33e913f3939,-17.0,False,SP,5,2017-12-30 00:00:00
53022bc7203c0c8ce655a82521c8867c,-12.0,False,SP,1,2017-10-07 00:00:00
57b25dbf1f14d444551d5e3c67eb33e1,-12.0,False,SP,5,2018-01-06 00:00:00
48deb2ad89d3685d28a6afd89dea6733,-13.0,False,MG,5,2018-01-19 00:00:00
019ccfeea1ea9afbebdad57d65f2e36f,-13.0,False,RJ,4,2017-12-08 00:00:00
a713bcbeca6421f5c01ea32964ac2b94,-20.0,False,SP,5,2017-10-06 00:00:00
7c0fd982d3023d25cbdf1f8f1fe7407c,-12.0,False,SP,5,2018-03-24 00:00:00
168d3552147af1da6282c46975968c45,-14.0,False,SP,1,2017-07-22 00:00:00
38187389c2f33340aa62db07a30a5c89,-26.0,False,RS,5,2017-10-06 00:00:00
3d65ef7325cb471f8095e1c0f4537f48,-6.0,False,SP,4,2018-02-01 00:00:00
d2975b514d409e2944d8d63ec7156292,1.0,True,RJ,5,2018-01-10 00:00:00
8e075f06285446d7a9e69956e64309ec,-14.0,False,BA,4,2017-09-09 00:00:00
8acf6bb5ec0d534f95eb4048e9270f6e,-20.0,False,SP,5,2018-03-17 00:00:00
45f14ab2b316bbd9eec1c8af6458e2c9,-9.0,False,SP,5,2017-11-15 00:00:00
60229238a1d7386617d6f8352e246cbf,-16.0,False,RJ,5,2017-07-26 00:00:00
59668dbabb7fd2151ea6d80d1ea0f251,-25.0,False,SP,4,2018-03-09 00:00:00
64e827a2a04dc6dd5adcb685b1d26ed1,-14.0,False,MG,5,2017-07-12 00:00:00
a0fd8189420447a19f96862d4e128d57,-15.0,False,RJ,3,2017-08-17 00:00:00
d025ee065bc1ef9e329d049e64d06ca8,-12.0,False,RS,5,2017-11-17 00:00:00
